item_index,timestamp,item_id,target_value
691,2020-02-29 18:45:31,10842,20
692,2020-02-29 18:50:31,10842,20
693,2020-02-29 18:55:32,10842,20
694,2020-02-29 19:00:34,10842,20
695,2020-02-29 19:05:32,10842,20
696,2020-02-29 19:10:31,10842,20
697,2020-02-29 19:15:32,10842,20
698,2020-02-29 19:20:31,10842,15
699,2020-02-29 19:25:31,10842,15
700,2020-02-29 19:30:31,10842,15
701,2020-02-29 19:35:31,10842,15
702,2020-02-29 19:40:32,10842,15
703,2020-02-29 19:45:31,10842,15
704,2020-02-29 19:50:30,10842,15
705,2020-02-29 19:55:31,10842,15
706,2020-02-29 20:00:31,10842,15
707,2020-02-29 20:05:31,10842,15
708,2020-02-29 20:10:31,10842,15
709,2020-02-29 20:15:31,10842,35
710,2020-02-29 20:20:31,10842,35
711,2020-02-29 20:25:31,10842,35
712,2020-02-29 20:30:31,10842,35
713,2020-02-29 20:35:31,10842,35
714,2020-02-29 20:40:30,10842,35
715,2020-02-29 20:45:30,10842,35
716,2020-02-29 20:50:31,10842,35
717,2020-02-29 20:55:31,10842,35
718,2020-03-01 12:05:31,10842,-1
719,2020-03-01 12:10:31,10842,-1
720,2020-03-01 12:15:31,10842,-1
721,2020-03-01 12:20:31,10842,-1
722,2020-03-01 12:28:20,10842,-1
723,2020-03-01 12:30:31,10842,-1
724,2020-03-01 12:35:31,10842,-1
725,2020-03-01 12:40:31,10842,-1
726,2020-03-01 12:45:30,10842,-1
727,2020-03-01 12:50:31,10842,-1
728,2020-03-01 12:55:31,10842,-1
729,2020-03-01 13:00:31,10842,-1
730,2020-03-01 13:05:31,10842,-1
731,2020-03-01 13:10:31,10842,-1
732,2020-03-01 13:15:32,10842,-1
733,2020-03-01 13:20:31,10842,-1
734,2020-03-01 13:25:31,10842,-1
735,2020-03-01 13:30:31,10842,-1
736,2020-03-01 13:35:31,10842,-1
737,2020-03-01 13:40:31,10842,-1
738,2020-03-01 13:45:31,10842,-2
739,2020-03-01 13:50:30,10842,-2
740,2020-03-01 13:55:30,10842,-2
741,2020-03-01 14:00:31,10842,-2
742,2020-03-01 14:05:31,10842,5
743,2020-03-01 14:10:31,10842,5
744,2020-03-01 14:15:32,10842,5
745,2020-03-01 14:20:31,10842,5
746,2020-03-01 14:25:31,10842,5
747,2020-03-01 14:30:31,10842,5
748,2020-03-01 14:35:30,10842,5
749,2020-03-01 14:40:31,10842,5
750,2020-03-01 14:45:31,10842,5
751,2020-03-01 14:50:31,10842,5
752,2020-03-01 14:55:31,10842,5
753,2020-03-01 15:00:31,10842,5
754,2020-03-01 15:08:30,10842,5
755,2020-03-01 15:10:31,10842,5
756,2020-03-01 15:15:31,10842,5
757,2020-03-01 15:20:31,10842,5
758,2020-03-01 15:25:31,10842,5
759,2020-03-01 15:30:31,10842,5
760,2020-03-01 15:35:31,10842,5
761,2020-03-01 15:40:31,10842,5
762,2020-03-01 15:45:31,10842,5
763,2020-03-01 15:50:31,10842,5
764,2020-03-01 15:55:31,10842,5
765,2020-03-01 16:00:31,10842,5
766,2020-03-01 16:05:31,10842,5
767,2020-03-01 16:10:31,10842,5
768,2020-03-01 16:15:31,10842,5
769,2020-03-01 16:20:31,10842,5
770,2020-03-01 16:25:31,10842,5
771,2020-03-01 16:30:31,10842,5
772,2020-03-01 16:35:31,10842,5
773,2020-03-01 16:40:31,10842,5
774,2020-03-01 16:45:31,10842,5
775,2020-03-01 16:50:31,10842,5
776,2020-03-01 16:55:31,10842,5
777,2020-03-01 17:00:31,10842,5
778,2020-03-01 17:05:31,10842,5
779,2020-03-01 17:10:31,10842,5
780,2020-03-01 17:15:31,10842,5
781,2020-03-01 17:20:32,10842,5
782,2020-03-01 17:26:27,10842,5
783,2020-03-01 17:30:31,10842,5
784,2020-03-01 17:35:31,10842,5
785,2020-03-01 17:40:31,10842,5
786,2020-03-01 17:45:31,10842,5
787,2020-03-01 17:50:31,10842,5
788,2020-03-01 17:55:31,10842,15
789,2020-03-01 18:00:31,10842,15
790,2020-03-01 18:05:31,10842,15
791,2020-03-01 18:10:31,10842,30
792,2020-03-01 18:16:29,10842,30
793,2020-03-01 18:20:31,10842,20
794,2020-03-01 18:25:31,10842,20
795,2020-03-01 18:30:31,10842,20
796,2020-03-01 18:35:31,10842,20
797,2020-03-01 18:40:31,10842,15
798,2020-03-01 18:45:31,10842,15
799,2020-03-01 18:50:31,10842,25
800,2020-03-01 18:55:31,10842,25
801,2020-03-01 19:00:31,10842,15
802,2020-03-01 19:06:38,10842,15
803,2020-03-01 19:10:30,10842,15
804,2020-03-01 19:15:31,10842,15
805,2020-03-01 19:20:31,10842,15
806,2020-03-01 19:25:31,10842,15
807,2020-03-01 19:30:31,10842,15
808,2020-03-01 19:35:31,10842,15
809,2020-03-01 19:40:31,10842,15
810,2020-03-01 19:45:31,10842,15
811,2020-03-01 19:50:31,10842,15
812,2020-03-01 19:56:34,10842,15
813,2020-03-01 20:00:31,10842,15
814,2020-03-01 20:05:31,10842,15
815,2020-03-01 20:10:31,10842,15
816,2020-03-01 20:15:31,10842,15
817,2020-03-01 20:20:31,10842,15
818,2020-03-01 20:25:31,10842,15
819,2020-03-01 20:30:30,10842,15
820,2020-03-01 20:35:30,10842,15
821,2020-03-01 20:40:31,10842,15
822,2020-03-01 20:45:31,10842,15
823,2020-03-01 20:50:31,10842,5
824,2020-03-01 20:55:31,10842,5
825,2020-03-02 12:05:31,10842,-1
826,2020-03-02 12:10:31,10842,-1
827,2020-03-02 12:15:31,10842,-1
828,2020-03-02 12:20:31,10842,-1
829,2020-03-02 12:25:31,10842,-1
830,2020-03-02 12:30:31,10842,-1
831,2020-03-02 12:35:31,10842,-1
832,2020-03-02 12:40:31,10842,-1
833,2020-03-02 12:45:31,10842,-1
834,2020-03-02 12:50:31,10842,-1
835,2020-03-02 12:55:31,10842,-1
836,2020-03-02 13:00:31,10842,-1
837,2020-03-02 13:05:31,10842,-1
838,2020-03-02 13:10:31,10842,-1
839,2020-03-02 13:15:31,10842,-1
840,2020-03-02 13:20:31,10842,-1
841,2020-03-02 13:25:31,10842,-1
842,2020-03-02 13:30:30,10842,-1
843,2020-03-02 13:35:30,10842,10
844,2020-03-02 13:40:31,10842,5
845,2020-03-02 13:45:31,10842,5
846,2020-03-02 13:50:31,10842,5
847,2020-03-02 13:55:31,10842,5
848,2020-03-02 14:00:31,10842,5
849,2020-03-02 14:05:31,10842,5
850,2020-03-02 14:10:31,10842,5
851,2020-03-02 14:15:31,10842,5
852,2020-03-02 14:20:31,10842,5
853,2020-03-02 14:25:31,10842,5
854,2020-03-02 14:30:31,10842,5
855,2020-03-02 14:35:31,10842,5
856,2020-03-02 14:40:30,10842,5
857,2020-03-02 14:45:31,10842,5
858,2020-03-02 14:50:31,10842,5
859,2020-03-02 14:55:31,10842,5
860,2020-03-02 15:00:31,10842,5
861,2020-03-02 15:05:31,10842,5
862,2020-03-02 15:10:31,10842,5
863,2020-03-02 15:15:31,10842,5
864,2020-03-02 15:20:31,10842,5
865,2020-03-02 15:25:31,10842,5
866,2020-03-02 15:30:31,10842,5
867,2020-03-02 15:35:32,10842,5
868,2020-03-02 15:40:31,10842,5
869,2020-03-02 15:45:31,10842,15
870,2020-03-02 15:50:31,10842,15
871,2020-03-02 15:55:31,10842,15
872,2020-03-02 16:00:31,10842,15
873,2020-03-02 16:05:31,10842,15
874,2020-03-02 16:10:32,10842,15
875,2020-03-02 16:15:31,10842,15
876,2020-03-02 16:20:31,10842,25
877,2020-03-02 16:25:31,10842,-3
878,2020-03-02 16:30:31,10842,-2
879,2020-03-02 16:35:31,10842,-2
880,2020-03-02 16:40:32,10842,-2
881,2020-03-02 16:45:31,10842,25
882,2020-03-02 16:50:31,10842,25
883,2020-03-02 16:55:31,10842,25
884,2020-03-02 17:00:31,10842,25
885,2020-03-02 17:05:31,10842,25
886,2020-03-02 17:10:30,10842,25
887,2020-03-02 17:15:31,10842,25
888,2020-03-02 17:20:31,10842,25
889,2020-03-02 17:25:30,10842,35
890,2020-03-02 17:30:31,10842,35
891,2020-03-02 17:35:31,10842,35
892,2020-03-02 17:40:31,10842,35
893,2020-03-02 17:45:31,10842,35
894,2020-03-02 17:50:31,10842,35
895,2020-03-02 17:55:31,10842,35
896,2020-03-02 18:00:31,10842,35
897,2020-03-02 18:05:31,10842,35
898,2020-03-02 18:10:31,10842,35
899,2020-03-02 18:15:32,10842,20
900,2020-03-02 18:20:31,10842,15
901,2020-03-02 18:25:31,10842,15
902,2020-03-02 18:30:31,10842,15
903,2020-03-02 18:35:31,10842,15
904,2020-03-02 18:40:31,10842,15
905,2020-03-02 18:45:31,10842,15
906,2020-03-02 18:50:31,10842,15
907,2020-03-02 18:55:31,10842,15
908,2020-03-02 19:00:31,10842,15
909,2020-03-02 19:05:31,10842,15
910,2020-03-02 19:10:31,10842,15
911,2020-03-02 19:15:31,10842,20
912,2020-03-02 19:20:31,10842,20
913,2020-03-02 19:25:31,10842,45
914,2020-03-02 19:30:31,10842,45
915,2020-03-02 19:35:31,10842,30
916,2020-03-02 19:40:31,10842,30
917,2020-03-02 19:45:31,10842,25
918,2020-03-02 19:50:31,10842,25
919,2020-03-02 19:55:31,10842,25
920,2020-03-02 20:00:31,10842,25
921,2020-03-02 20:05:31,10842,20
922,2020-03-02 20:10:31,10842,20
923,2020-03-02 20:15:31,10842,10
924,2020-03-02 20:20:31,10842,10
925,2020-03-02 20:25:31,10842,10
926,2020-03-02 20:30:31,10842,10
927,2020-03-02 20:35:31,10842,10
928,2020-03-02 20:40:31,10842,10
929,2020-03-02 20:45:31,10842,10
930,2020-03-02 20:50:31,10842,10
931,2020-03-02 20:55:31,10842,10
932,2020-03-03 12:08:44,10842,-1
933,2020-03-03 12:10:36,10842,-1
934,2020-03-03 12:15:31,10842,-1
935,2020-03-03 12:20:31,10842,-1
936,2020-03-03 12:25:31,10842,-1
937,2020-03-03 12:30:31,10842,-1
938,2020-03-03 12:35:31,10842,-1
939,2020-03-03 12:40:31,10842,-1
940,2020-03-03 12:45:31,10842,-1
941,2020-03-03 12:50:31,10842,-1
942,2020-03-03 12:55:31,10842,-1
943,2020-03-03 13:00:31,10842,-1
944,2020-03-03 13:05:31,10842,-1
945,2020-03-03 13:10:31,10842,-1
946,2020-03-03 13:15:31,10842,-1
947,2020-03-03 13:20:31,10842,-1
948,2020-03-03 13:25:31,10842,-1
949,2020-03-03 13:30:31,10842,-1
950,2020-03-03 13:35:31,10842,-1
951,2020-03-03 13:40:31,10842,-1
952,2020-03-03 13:45:32,10842,5
953,2020-03-03 13:50:30,10842,5
954,2020-03-03 13:55:31,10842,5
955,2020-03-03 14:00:31,10842,5
956,2020-03-03 14:05:31,10842,5
957,2020-03-03 14:10:32,10842,5
958,2020-03-03 14:15:31,10842,5
959,2020-03-03 14:20:31,10842,5
960,2020-03-03 14:25:31,10842,5
961,2020-03-03 14:30:31,10842,5
962,2020-03-03 14:35:31,10842,5
963,2020-03-03 14:40:31,10842,5
964,2020-03-03 14:45:31,10842,5
965,2020-03-03 14:50:31,10842,5
966,2020-03-03 14:55:31,10842,5
967,2020-03-03 15:00:31,10842,5
968,2020-03-03 15:05:31,10842,5
969,2020-03-03 15:10:31,10842,5
970,2020-03-03 15:15:31,10842,5
971,2020-03-03 15:20:31,10842,5
972,2020-03-03 15:25:30,10842,5
973,2020-03-03 15:30:31,10842,15
974,2020-03-03 15:35:31,10842,15
975,2020-03-03 15:40:31,10842,20
976,2020-03-03 15:45:31,10842,20
977,2020-03-03 15:50:30,10842,20
978,2020-03-03 15:56:37,10842,20
979,2020-03-03 16:00:30,10842,20
980,2020-03-03 16:05:31,10842,20
981,2020-03-03 16:10:31,10842,20
982,2020-03-03 16:15:31,10842,20
983,2020-03-03 16:20:32,10842,20
984,2020-03-03 16:25:31,10842,20
985,2020-03-03 16:30:30,10842,20
986,2020-03-03 16:35:30,10842,20
987,2020-03-03 16:40:31,10842,20
988,2020-03-03 16:45:31,10842,20
989,2020-03-03 16:50:31,10842,20
990,2020-03-03 16:55:31,10842,20
991,2020-03-03 17:00:31,10842,20
992,2020-03-03 17:05:31,10842,20
993,2020-03-03 17:10:31,10842,20
994,2020-03-03 17:15:31,10842,20
995,2020-03-03 17:20:31,10842,20
996,2020-03-03 17:25:31,10842,35
997,2020-03-03 17:30:31,10842,35
998,2020-03-03 17:35:31,10842,35
999,2020-03-03 17:40:31,10842,35
1000,2020-03-03 17:45:30,10842,35
1001,2020-03-03 17:50:31,10842,35
1002,2020-03-03 17:55:31,10842,35
1003,2020-03-03 18:00:30,10842,35
1004,2020-03-03 18:05:31,10842,35
1005,2020-03-03 18:10:31,10842,35
1006,2020-03-03 18:15:31,10842,35
1007,2020-03-03 18:20:31,10842,35
1008,2020-03-03 18:25:31,10842,35
1009,2020-03-03 18:30:31,10842,35
1010,2020-03-03 18:35:31,10842,35
1011,2020-03-03 18:40:31,10842,35
1012,2020-03-03 18:45:31,10842,35
1013,2020-03-03 18:50:31,10842,60
1014,2020-03-03 18:55:31,10842,50
1015,2020-03-03 19:00:34,10842,50
1016,2020-03-03 19:05:31,10842,50
1017,2020-03-03 19:10:31,10842,50
1018,2020-03-03 19:15:31,10842,50
1019,2020-03-03 19:20:31,10842,50
1020,2020-03-03 19:26:25,10842,50
1021,2020-03-03 19:33:31,10842,50
1022,2020-03-03 19:38:12,10842,35
1023,2020-03-03 19:40:31,10842,35
1024,2020-03-03 19:45:32,10842,35
1025,2020-03-03 19:50:31,10842,35
1026,2020-03-03 19:56:29,10842,15
1027,2020-03-03 20:00:31,10842,20
1028,2020-03-03 20:05:31,10842,20
1029,2020-03-03 20:10:31,10842,20
1030,2020-03-03 20:15:31,10842,20
1031,2020-03-03 20:20:31,10842,20
1032,2020-03-03 20:25:32,10842,20
1033,2020-03-03 20:33:37,10842,20
1034,2020-03-03 20:38:31,10842,20
1035,2020-03-03 20:40:33,10842,20
1036,2020-03-03 20:45:32,10842,20
1037,2020-03-03 20:50:33,10842,20
1038,2020-03-03 20:55:33,10842,20
1039,2020-03-04 12:06:33,10842,-1
1040,2020-03-04 12:10:31,10842,-1
1041,2020-03-04 12:15:31,10842,-1
1042,2020-03-04 12:20:31,10842,-1
1043,2020-03-04 12:25:31,10842,-1
1044,2020-03-04 12:30:31,10842,-1
1045,2020-03-04 12:35:31,10842,-1
1046,2020-03-04 12:40:31,10842,-1
1047,2020-03-04 12:48:31,10842,-1
1048,2020-03-04 12:50:30,10842,-1
1049,2020-03-04 12:55:31,10842,-1
1050,2020-03-04 13:00:32,10842,-1
1051,2020-03-04 13:05:31,10842,-1
1052,2020-03-04 13:10:31,10842,-1
1053,2020-03-04 13:15:31,10842,-1
1054,2020-03-04 13:20:31,10842,-1
1055,2020-03-04 13:25:31,10842,-1
1056,2020-03-04 13:30:31,10842,-1
1057,2020-03-04 13:35:31,10842,-1
1058,2020-03-04 13:40:31,10842,-50
1059,2020-03-04 13:45:31,10842,-1
1060,2020-03-04 13:50:31,10842,-1
1061,2020-03-04 13:55:31,10842,-1
1062,2020-03-04 14:00:32,10842,5
1063,2020-03-04 14:05:32,10842,5
1064,2020-03-04 14:10:31,10842,5
1065,2020-03-04 14:15:31,10842,5
1066,2020-03-04 14:20:31,10842,5
1067,2020-03-04 14:25:31,10842,5
1068,2020-03-04 14:30:31,10842,5
1069,2020-03-04 14:35:31,10842,5
1070,2020-03-04 14:40:31,10842,5
1071,2020-03-04 14:45:30,10842,5
1072,2020-03-04 14:50:31,10842,5
1073,2020-03-04 14:55:31,10842,5
1074,2020-03-04 15:00:31,10842,5
1075,2020-03-04 15:05:32,10842,5
1076,2020-03-04 15:10:31,10842,5
1077,2020-03-04 15:15:31,10842,5
1078,2020-03-04 15:20:31,10842,5
1079,2020-03-04 15:25:31,10842,5
1080,2020-03-04 15:30:31,10842,5
1081,2020-03-04 15:35:31,10842,5
1082,2020-03-04 15:40:31,10842,5
1083,2020-03-04 15:45:31,10842,5
1084,2020-03-04 15:50:31,10842,5
1085,2020-03-04 15:55:31,10842,5
1086,2020-03-04 16:00:32,10842,5
1087,2020-03-04 16:05:30,10842,5
1088,2020-03-04 16:10:31,10842,5
1089,2020-03-04 16:15:31,10842,5
1090,2020-03-04 16:20:31,10842,5
1091,2020-03-04 16:25:30,10842,5
1092,2020-03-04 16:30:31,10842,5
1093,2020-03-04 16:35:30,10842,5
1094,2020-03-04 16:40:31,10842,5
1095,2020-03-04 16:45:31,10842,5
1096,2020-03-04 16:50:31,10842,5
1097,2020-03-04 16:56:38,10842,5
1098,2020-03-04 17:00:31,10842,5
1099,2020-03-04 17:05:31,10842,5
1100,2020-03-04 17:10:31,10842,-2
1101,2020-03-04 17:15:31,10842,-2
1102,2020-03-04 17:20:31,10842,-3
1103,2020-03-04 17:25:31,10842,-3
1104,2020-03-04 17:30:32,10842,-3
1105,2020-03-04 17:35:31,10842,-3
1106,2020-03-04 17:40:31,10842,-3
1107,2020-03-04 17:45:31,10842,5
1108,2020-03-04 17:50:31,10842,5
1109,2020-03-04 17:55:32,10842,5
1110,2020-03-04 18:00:31,10842,5
1111,2020-03-04 18:05:31,10842,5
1112,2020-03-04 18:10:31,10842,40
1113,2020-03-04 18:15:31,10842,40
1114,2020-03-04 18:23:32,10842,40
1115,2020-03-04 18:25:31,10842,40
1116,2020-03-04 18:30:31,10842,40
1117,2020-03-04 18:35:31,10842,40
1118,2020-03-04 18:40:31,10842,40
1119,2020-03-04 18:45:31,10842,40
1120,2020-03-04 18:50:31,10842,40
1121,2020-03-04 18:58:32,10842,40
1122,2020-03-04 19:00:31,10842,40
1123,2020-03-04 19:05:31,10842,40
1124,2020-03-04 19:10:31,10842,15
1125,2020-03-04 19:15:31,10842,15
1126,2020-03-04 19:20:31,10842,15
1127,2020-03-04 19:25:31,10842,15
1128,2020-03-04 19:30:31,10842,15
1129,2020-03-04 19:35:31,10842,15
1130,2020-03-04 19:40:31,10842,15
1131,2020-03-04 19:45:31,10842,15
1132,2020-03-04 19:50:31,10842,15
1133,2020-03-04 19:55:31,10842,15
1134,2020-03-04 20:00:31,10842,15
1135,2020-03-04 20:08:14,10842,10
1136,2020-03-04 20:10:31,10842,10
1137,2020-03-04 20:15:31,10842,10
1138,2020-03-04 20:20:31,10842,10
1139,2020-03-04 20:25:31,10842,10
1140,2020-03-04 20:30:31,10842,10
1141,2020-03-04 20:35:31,10842,10
1142,2020-03-04 20:40:32,10842,10
1143,2020-03-04 20:45:31,10842,10
1144,2020-03-04 20:50:31,10842,10
1145,2020-03-04 20:55:31,10842,10
1146,2020-03-05 12:06:25,10842,-1
1147,2020-03-05 12:10:31,10842,-1
1148,2020-03-05 12:15:31,10842,15
1149,2020-03-05 12:20:30,10842,15
1150,2020-03-05 12:26:24,10842,15
1151,2020-03-05 12:30:31,10842,15
1152,2020-03-05 12:35:31,10842,15
1153,2020-03-05 12:40:30,10842,15
1154,2020-03-05 12:45:31,10842,15
1155,2020-03-05 12:50:31,10842,15
1156,2020-03-05 12:55:31,10842,15
1157,2020-03-05 13:00:31,10842,15
1158,2020-03-05 13:05:31,10842,15
1159,2020-03-05 13:10:31,10842,15
1160,2020-03-05 13:15:31,10842,15
1161,2020-03-05 13:20:31,10842,15
1162,2020-03-05 13:25:31,10842,15
1163,2020-03-05 13:30:31,10842,15
1164,2020-03-05 13:35:31,10842,15
1165,2020-03-05 13:40:31,10842,15
1166,2020-03-05 13:45:31,10842,15
1167,2020-03-05 13:50:31,10842,-2
1168,2020-03-05 13:55:31,10842,5
1169,2020-03-05 14:00:31,10842,5
1170,2020-03-05 14:08:30,10842,5
1171,2020-03-05 14:11:34,10842,5
1172,2020-03-05 14:16:28,10842,5
1173,2020-03-05 14:20:31,10842,5
1174,2020-03-05 14:25:32,10842,5
1175,2020-03-05 14:30:30,10842,5
1176,2020-03-05 14:35:31,10842,5
1177,2020-03-05 14:40:31,10842,5
1178,2020-03-05 14:46:32,10842,5
1179,2020-03-05 14:50:31,10842,5
1180,2020-03-05 14:55:30,10842,5
1181,2020-03-05 15:00:30,10842,5
1182,2020-03-05 15:05:32,10842,10
1183,2020-03-05 15:10:31,10842,15
1184,2020-03-05 15:15:31,10842,15
1185,2020-03-05 15:20:31,10842,25
1186,2020-03-05 15:25:30,10842,25
1187,2020-03-05 15:30:30,10842,25
1188,2020-03-05 15:35:34,10842,45
1189,2020-03-05 15:40:31,10842,45
1190,2020-03-05 15:45:31,10842,45
1191,2020-03-05 15:50:32,10842,45
1192,2020-03-05 15:55:30,10842,45
1193,2020-03-05 16:00:31,10842,45
1194,2020-03-05 16:05:31,10842,45
1195,2020-03-05 16:10:30,10842,45
1196,2020-03-05 16:16:34,10842,-2
1197,2020-03-05 16:20:31,10842,-2
1198,2020-03-05 16:25:31,10842,-3
1199,2020-03-05 16:30:31,10842,-3
1200,2020-03-05 16:35:31,10842,-3
1201,2020-03-05 16:40:31,10842,-3
1202,2020-03-05 16:45:31,10842,-3
1203,2020-03-05 16:50:30,10842,-3
1204,2020-03-05 16:56:36,10842,-2
1205,2020-03-05 17:00:31,10842,-3
1206,2020-03-05 17:05:31,10842,5
1207,2020-03-05 17:10:30,10842,5
1208,2020-03-05 17:15:31,10842,15
1209,2020-03-05 17:20:31,10842,15
1210,2020-03-05 17:25:31,10842,45
1211,2020-03-05 17:30:31,10842,45
1212,2020-03-05 17:35:31,10842,45
1213,2020-03-05 17:40:31,10842,45
1214,2020-03-05 17:45:31,10842,55
1215,2020-03-05 17:50:30,10842,55
1216,2020-03-05 17:55:31,10842,55
1217,2020-03-05 18:00:31,10842,55
1218,2020-03-05 18:05:31,10842,55
1219,2020-03-05 18:10:31,10842,60
1220,2020-03-05 18:15:31,10842,60
1221,2020-03-05 18:20:32,10842,60
1222,2020-03-05 18:25:31,10842,60
1223,2020-03-05 18:30:31,10842,60
1224,2020-03-05 18:35:31,10842,60
1225,2020-03-05 18:40:31,10842,60
1226,2020-03-05 18:45:31,10842,60
1227,2020-03-05 18:50:31,10842,60
1228,2020-03-05 18:55:31,10842,60
1229,2020-03-05 19:00:31,10842,60
1230,2020-03-05 19:05:31,10842,60
1231,2020-03-05 19:10:31,10842,60
1232,2020-03-05 19:15:31,10842,60
1233,2020-03-05 19:20:31,10842,25
1234,2020-03-05 19:25:31,10842,25
1235,2020-03-05 19:30:31,10842,35
1236,2020-03-05 19:35:30,10842,35
1237,2020-03-05 19:40:31,10842,35
1238,2020-03-05 19:45:31,10842,35
1239,2020-03-05 19:50:31,10842,35
1240,2020-03-05 19:55:31,10842,35
1241,2020-03-05 20:00:31,10842,35
1242,2020-03-05 20:05:31,10842,45
1243,2020-03-05 20:10:31,10842,45
1244,2020-03-05 20:15:31,10842,60
1245,2020-03-05 20:20:31,10842,60
1246,2020-03-05 20:25:31,10842,60
1247,2020-03-05 20:30:31,10842,60
1248,2020-03-05 20:35:31,10842,60
1249,2020-03-05 20:40:32,10842,60
1250,2020-03-05 20:45:31,10842,60
1251,2020-03-05 20:50:32,10842,60
1252,2020-03-05 20:55:32,10842,60
1253,2020-03-06 12:05:32,10842,-1
1254,2020-03-06 12:10:31,10842,-1
1255,2020-03-06 12:15:31,10842,-1
1256,2020-03-06 12:20:31,10842,-1
1257,2020-03-06 12:25:31,10842,-1
1258,2020-03-06 12:30:31,10842,-1
1259,2020-03-06 12:35:31,10842,-1
1260,2020-03-06 12:40:31,10842,-1
1261,2020-03-06 12:45:31,10842,-1
1262,2020-03-06 12:50:31,10842,-1
1263,2020-03-06 12:55:31,10842,-1
1264,2020-03-06 13:00:31,10842,-1
1265,2020-03-06 13:05:31,10842,-1
1266,2020-03-06 13:10:31,10842,-1
1267,2020-03-06 13:15:30,10842,-1
1268,2020-03-06 13:20:30,10842,-1
1269,2020-03-06 13:25:30,10842,-1
1270,2020-03-06 13:30:31,10842,-1
1271,2020-03-06 13:35:31,10842,-1
1272,2020-03-06 13:40:31,10842,-1
1273,2020-03-06 13:45:31,10842,-1
1274,2020-03-06 13:50:31,10842,-1
1275,2020-03-06 13:55:30,10842,-1
1276,2020-03-06 14:00:31,10842,10
1277,2020-03-06 14:08:29,10842,5
1278,2020-03-06 14:10:31,10842,5
1279,2020-03-06 14:15:31,10842,5
1280,2020-03-06 14:20:31,10842,5
1281,2020-03-06 14:28:12,10842,5
1282,2020-03-06 14:30:31,10842,5
1283,2020-03-06 14:35:31,10842,5
1284,2020-03-06 14:40:31,10842,5
1285,2020-03-06 14:45:31,10842,5
1286,2020-03-06 14:50:31,10842,5
1287,2020-03-06 14:55:31,10842,5
1288,2020-03-06 15:00:31,10842,5
1289,2020-03-06 15:05:31,10842,5
1290,2020-03-06 15:10:31,10842,5
1291,2020-03-06 15:15:31,10842,5
1292,2020-03-06 15:20:31,10842,5
1293,2020-03-06 15:25:31,10842,5
1294,2020-03-06 15:30:31,10842,5
1295,2020-03-06 15:35:31,10842,5
1296,2020-03-06 15:40:31,10842,5
1297,2020-03-06 15:45:31,10842,5
1298,2020-03-06 15:50:31,10842,5
1299,2020-03-06 15:55:31,10842,5
1300,2020-03-06 16:00:31,10842,5
1301,2020-03-06 16:05:30,10842,5
1302,2020-03-06 16:10:31,10842,5
1303,2020-03-06 16:15:31,10842,5
1304,2020-03-06 16:20:31,10842,5
1305,2020-03-06 16:25:31,10842,5
1306,2020-03-06 16:30:31,10842,5
1307,2020-03-06 16:35:31,10842,5
1308,2020-03-06 16:40:30,10842,5
1309,2020-03-06 16:45:31,10842,5
1310,2020-03-06 16:50:31,10842,5
1311,2020-03-06 16:56:25,10842,5
1312,2020-03-06 17:00:31,10842,5
1313,2020-03-06 17:05:30,10842,5
1314,2020-03-06 17:10:31,10842,25
1315,2020-03-06 17:15:30,10842,25
1316,2020-03-06 17:20:31,10842,25
1317,2020-03-06 17:25:31,10842,25
1318,2020-03-06 17:30:31,10842,25
1319,2020-03-06 17:35:31,10842,25
1320,2020-03-06 17:40:31,10842,25
1321,2020-03-06 17:45:31,10842,25
1322,2020-03-06 17:50:31,10842,25
1323,2020-03-06 17:58:28,10842,25
1324,2020-03-06 18:00:31,10842,25
1325,2020-03-06 18:05:30,10842,25
1326,2020-03-06 18:10:31,10842,25
1327,2020-03-06 18:15:30,10842,25
1328,2020-03-06 18:20:31,10842,25
1329,2020-03-06 18:25:32,10842,25
1330,2020-03-06 18:30:31,10842,25
1331,2020-03-06 18:35:31,10842,25
1332,2020-03-06 18:40:30,10842,25
1333,2020-03-06 18:45:31,10842,25
1334,2020-03-06 18:50:31,10842,25
1335,2020-03-06 18:55:31,10842,25
1336,2020-03-06 19:00:31,10842,25
1337,2020-03-06 19:05:31,10842,25
1338,2020-03-06 19:10:31,10842,25
1339,2020-03-06 19:15:31,10842,25
1340,2020-03-06 19:20:31,10842,25
1341,2020-03-06 19:25:31,10842,25
1342,2020-03-06 19:35:31,10842,5
1343,2020-03-06 19:40:31,10842,15
1344,2020-03-06 19:45:31,10842,15
1345,2020-03-06 19:50:31,10842,15
1346,2020-03-06 19:55:33,10842,15
1347,2020-03-06 20:00:31,10842,15
1348,2020-03-06 20:06:41,10842,15
1349,2020-03-06 20:10:31,10842,15
1350,2020-03-06 20:16:34,10842,15
1351,2020-03-06 20:20:32,10842,15
1352,2020-03-06 20:25:31,10842,15
1353,2020-03-06 20:30:31,10842,15
1354,2020-03-06 20:36:31,10842,15
1355,2020-03-06 20:40:32,10842,15
1356,2020-03-06 20:46:27,10842,15
1357,2020-03-06 20:50:31,10842,15
1358,2020-03-06 20:58:31,10842,10
1359,2020-03-07 12:08:35,10842,-1
1360,2020-03-07 12:11:35,10842,-1
1361,2020-03-07 12:15:31,10842,-1
1362,2020-03-07 12:23:29,10842,-1
1363,2020-03-07 12:28:21,10842,-1
1364,2020-03-07 12:30:31,10842,-1
